label,split,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
hello,train,0.5900145769119263,0.4100830554962158,1.4135259185366069e-08,0.5682538747787476,0.3841862678527832,-0.005572494585067,0.5563657283782959,0.3506689071655273,-0.0079058781266212,0.5524486899375916,0.3229060173034668,-0.0107484692707657,0.5500502586364746,0.3012387156486511,-0.0135286143049597,0.5772769451141357,0.3173872530460357,-0.0006027988274581,0.5766860842704773,0.2830012440681457,-0.0064886822365224,0.5771969556808472,0.2618866562843323,-0.0121244480833411,0.5784361958503723,0.2433937788009643,-0.0165060851722955,0.5926146507263184,0.3168164193630218,-0.0032142524141818,0.5964040160179138,0.2780603766441345,-0.0086289271712303,0.5986841917037964,0.2541892230510711,-0.0140154520049691,0.6009083986282349,0.2345711290836334,-0.0181595422327518,0.6064600348472595,0.3238118290901184,-0.007338561117649,0.6130036115646362,0.2868672907352447,-0.0134982336312532,0.6155818700790405,0.2630046606063843,-0.0185668393969535,0.6168800592422485,0.243286907672882,-0.0220325943082571,0.6193566918373108,0.336758941411972,-0.0121660130098462,0.6300240755081177,0.3103147149085998,-0.0171848088502883,0.6360562443733215,0.2921128869056701,-0.0200167316943407,0.6405255198478699,0.2755235731601715,-0.0220610499382019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.612652063369751,0.6455448865890503,5.86040016514744e-08,0.5814393758773804,0.6240139007568359,-0.0074372366070747,0.5607417225837708,0.592035710811615,-0.0098680295050144,0.5522947907447815,0.5630035996437073,-0.012476684525609,0.5456120371818542,0.5411656498908997,-0.0148837100714445,0.5850876569747925,0.551295816898346,0.0001731150696286,0.580575168132782,0.512880265712738,-0.0048346347175538,0.5794034004211426,0.4888974726200104,-0.0104253701865673,0.5794208645820618,0.4682442843914032,-0.0149045465514063,0.6033064126968384,0.5471436381340027,-0.0014504583086818,0.6029977202415466,0.504877507686615,-0.0052823382429778,0.6027539968490601,0.4779005050659179,-0.0108019104227423,0.6028810143470764,0.4564807116985321,-0.0154394442215561,0.6204966902732849,0.550567626953125,-0.0049099237658083,0.6223769783973694,0.5108754634857178,-0.0098523339256644,0.6223354339599609,0.4845156669616699,-0.015694972127676,0.6215733885765076,0.464024156332016,-0.0199707951396703,0.6372583508491516,0.5602341890335083,-0.0093245329335331,0.6439939141273499,0.5297713875770569,-0.0138627905398607,0.6470052003860474,0.5083261132240295,-0.01715655811131,0.6485865116119385,0.489536702632904,-0.0196274258196353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.1908433139324188,0.5278239250183105,7.270816126947467e-08,0.2288930863142013,0.5070397257804871,-0.003750137751922,0.2521001100540161,0.4816745817661285,0.0011181178269907,0.2642490565776825,0.4540085196495056,0.0054047191515564,0.2678259909152984,0.4323481321334839,0.0095692854374647,0.2332242280244827,0.4553839266300201,0.0184889789670705,0.2422364652156829,0.4219212234020233,0.0234769098460674,0.2452985793352127,0.4033681452274322,0.0221812967211008,0.2483845204114914,0.3876344859600067,0.019947737455368,0.2117465585470199,0.4514569640159607,0.0194045361131429,0.2135123610496521,0.4169972538948059,0.0265495311468839,0.2147081941366195,0.3971773087978363,0.0213461313396692,0.2159885466098785,0.3825437128543854,0.015284507535398,0.1925159096717834,0.4533708691596985,0.0188712980598211,0.1932100802659988,0.4214877784252167,0.0240723565220832,0.1950475871562957,0.4031127691268921,0.0195038970559835,0.196979284286499,0.3894683122634887,0.0140130873769521,0.175028920173645,0.4604158103466034,0.0174331348389387,0.1697506308555603,0.4387795925140381,0.0210892912000417,0.1683148294687271,0.4247924387454986,0.0212874561548233,0.167183831334114,0.413143515586853,0.0202655289322137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7694551348686218,0.7590737342834473,9.019363744755536e-08,0.7150577306747437,0.7239260673522949,-0.0232228189706802,0.6738077402114868,0.6662577390670776,-0.0334587879478931,0.6562793850898743,0.6083453297615051,-0.0423652008175849,0.6411506533622742,0.561526358127594,-0.0504543893039226,0.7109176516532898,0.5822828412055969,-0.0114139877259731,0.7005844712257385,0.511676549911499,-0.0257957708090543,0.6969163417816162,0.4677523076534271,-0.0394892059266567,0.6960744261741638,0.4267926216125488,-0.0503768920898437,0.7433270215988159,0.5717115998268127,-0.0116701638326048,0.7403122186660767,0.4922120571136474,-0.0238803513348102,0.7390881776809692,0.4420004487037658,-0.0359169542789459,0.7388492822647095,0.3993132710456848,-0.045844130218029,0.7728906869888306,0.5776448249816895,-0.015987105667591,0.7743075489997864,0.5031039118766785,-0.0292937774211168,0.7747864723205566,0.4561488032341003,-0.0397136211395263,0.7749159336090088,0.4167875647544861,-0.0472184382379055,0.8032709360122681,0.5963900685310364,-0.0229450445622205,0.8114545345306396,0.5372888445854187,-0.0345715582370758,0.8158439993858337,0.4981313645839691,-0.0411584787070751,0.8195301294326782,0.4627481400966644,-0.0460257790982723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.1593708395957946,0.894065797328949,1.0685681672839564e-07,0.1972430646419525,0.849644124507904,-0.0162848699837923,0.22575344145298,0.7907261252403259,-0.019433207809925,0.2433905899524688,0.7450498342514038,-0.0219481624662876,0.2498570829629898,0.708622395992279,-0.0251778811216354,0.184880256652832,0.7343481183052063,-0.011558917351067,0.1898800879716873,0.6757285594940186,-0.0217293221503496,0.1913497447967529,0.6431591510772705,-0.0315671674907207,0.1930022686719894,0.611420750617981,-0.040054477751255,0.1581065952777862,0.7363983392715454,-0.0135472416877746,0.1503284722566604,0.6703125834465027,-0.0238440837711095,0.1429702639579773,0.6319037079811096,-0.035277135670185,0.1367527991533279,0.5982680916786194,-0.0450466908514499,0.1337338984012603,0.7506895065307617,-0.017884511500597,0.1218544393777847,0.6906331181526184,-0.0291951317340135,0.1149817258119583,0.6534096002578735,-0.0383345112204551,0.1101907342672348,0.6204652786254883,-0.0455695912241935,0.1112688481807708,0.77495276927948,-0.0241153854876756,0.0953131169080734,0.7297188639640808,-0.0351149551570415,0.0867725983262062,0.6992723345756531,-0.0408843643963336,0.0808838680386543,0.6700589656829834,-0.0453883297741413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7369786500930786,0.7010183334350586,3.1562379376737226e-08,0.7019809484481812,0.6795355081558228,-0.0110552879050374,0.6740740537643433,0.6480743288993835,-0.0156250819563865,0.6593492031097412,0.6157979965209961,-0.0198446977883577,0.6490569114685059,0.5903223752975464,-0.0234973262995481,0.6891425848007202,0.6010459065437317,-0.0031890145037323,0.6790569424629211,0.5581750869750977,-0.0105786984786391,0.674435019493103,0.5324021577835083,-0.0177163295447826,0.6710752248764038,0.5089083313941956,-0.0233494006097316,0.7078461647033691,0.5919138789176941,-0.0042249225080013,0.700861930847168,0.5445374846458435,-0.0107124457135796,0.6966078877449036,0.5161974430084229,-0.0174058116972446,0.6931596398353577,0.4921148419380188,-0.0226526036858558,0.7265123724937439,0.5924835205078125,-0.0075351749546825,0.721996009349823,0.5479820370674133,-0.014786678366363,0.7192323207855225,0.521472156047821,-0.0207908954471349,0.7164091467857361,0.4992973208427429,-0.0248127467930316,0.7459315061569214,0.6002560257911682,-0.0121269160881638,0.7482159733772278,0.5653401017189026,-0.0178865250200033,0.7489337921142578,0.5426709651947021,-0.0210935082286596,0.749262273311615,0.5223055481910706,-0.0233420450240373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.1236631199717521,0.4867317080497741,9.737728134950885e-08,0.1663157939910888,0.4660516083240509,-0.0126236174255609,0.1968235075473785,0.4246811866760254,-0.0136508513242006,0.2123890519142151,0.3831043839454651,-0.0134765934199094,0.2164711654186248,0.3508119285106659,-0.0144334435462951,0.1689933389425277,0.3745481073856354,-0.0096879946067929,0.1791101098060608,0.3241236507892608,-0.0160767082124948,0.182330310344696,0.293371319770813,-0.0228953380137681,0.1845670342445373,0.2642349600791931,-0.0292225927114486,0.1460271179676056,0.368304580450058,-0.0102848093956708,0.1461311429738998,0.3123737573623657,-0.0173484049737453,0.1450467258691787,0.2775472104549408,-0.0279565379023551,0.1441677659749984,0.2463355958461761,-0.0371587499976158,0.124024361371994,0.3729784190654754,-0.012181544676423,0.1207706034183502,0.3199146091938019,-0.0210902765393257,0.1191035136580467,0.2863650619983673,-0.0315460301935672,0.1175865158438682,0.2571182250976562,-0.0395908392965793,0.1024088263511657,0.3859346807003021,-0.015027305111289,0.094940073788166,0.3452211022377014,-0.0243565179407596,0.0909032747149467,0.3188013434410095,-0.0305890571326017,0.0889866203069686,0.2940205037593841,-0.035271018743515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.5900906324386597,0.8241872787475586,6.710168065637846e-08,0.553674042224884,0.7984755039215088,-0.0118269892409443,0.5292227268218994,0.7573556900024414,-0.0164749026298522,0.519153356552124,0.7181410193443298,-0.0209777243435382,0.5121026635169983,0.6867851614952087,-0.0249246284365654,0.5542740821838379,0.7043030261993408,-0.0023267508950084,0.5468556880950928,0.6568304300308228,-0.0109139950945973,0.5438145399093628,0.6271572709083557,-0.0194151811301708,0.5426781177520752,0.600939929485321,-0.0259560998529195,0.5755261182785034,0.6977818012237549,-0.0039383871480822,0.5737449526786804,0.6440417766571045,-0.011379474774003,0.5735681653022766,0.6093839406967163,-0.0194720868021249,0.5741811990737915,0.5814468264579773,-0.025648646056652,0.5957791805267334,0.702032744884491,-0.0081119164824485,0.59720379114151,0.6515769958496094,-0.0163424704223871,0.5977056622505188,0.6189162731170654,-0.0240083243697881,0.5978664755821228,0.5928964614868164,-0.0291682537645101,0.616263747215271,0.714459240436554,-0.0136947026476264,0.6229726076126099,0.6744968295097351,-0.020926559343934,0.6259106397628784,0.6467483043670654,-0.0254882108420133,0.6280260682106018,0.6227094531059265,-0.0285786818712949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7884883284568787,0.8737058043479919,1.3825608213835494e-08,0.7459506392478943,0.8436031341552734,-0.0150229549035429,0.7174746990203857,0.7997660636901855,-0.0222390312701463,0.7054809927940369,0.7566755414009094,-0.0291317924857139,0.6943058967590332,0.722621738910675,-0.0358097925782203,0.7497462034225464,0.7346569299697876,-0.0066126808524131,0.7411391139030457,0.680026113986969,-0.016811728477478,0.7378766536712646,0.6473202705383301,-0.026886960491538,0.7360634803771973,0.6177252531051636,-0.0347855240106582,0.7741269469261169,0.7274583578109741,-0.0080719329416751,0.7707066535949707,0.6668235063552856,-0.0170937627553939,0.7687163949012756,0.6305392384529114,-0.0262168738991022,0.7681019902229309,0.6000158190727234,-0.0332964062690734,0.7965441346168518,0.7331476211547852,-0.0124212335795164,0.7972584366798401,0.675189197063446,-0.0216537825763225,0.7973644137382507,0.6409125328063965,-0.0296911504119634,0.7978843450546265,0.6122224926948547,-0.03533436357975,0.8186150193214417,0.7487528324127197,-0.0185821019113063,0.8244448304176331,0.7029117941856384,-0.0262020640075206,0.8270034193992615,0.6740707159042358,-0.0308228470385074,0.8297556042671204,0.6480931043624878,-0.0341305136680603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.1698352694511413,0.6437068581581116,1.97247203459483e-07,0.2297162264585495,0.6208164095878601,-0.0249184817075729,0.2751522660255432,0.566757321357727,-0.0303573533892631,0.2996540665626526,0.5130287408828735,-0.0337268337607383,0.3119021654129028,0.4672847092151642,-0.0377361848950386,0.2358030825853347,0.4735517501831054,-0.0207457300275564,0.2564045488834381,0.3965141177177429,-0.0347967259585857,0.2672272026538849,0.3493971228599548,-0.0473402515053749,0.2760499715805053,0.3069381713867187,-0.0577511601150035,0.2044544070959091,0.4584868550300598,-0.020490238443017,0.2126789689064026,0.3721968233585357,-0.0339061729609966,0.2180229276418686,0.3180948495864868,-0.0483532473444938,0.2220675945281982,0.2713258266448974,-0.0602695383131504,0.1732577085494995,0.4609211087226867,-0.0233041495084762,0.1748071014881134,0.3792687356472015,-0.0383690111339092,0.1785031259059906,0.3267375230789184,-0.0518730394542217,0.1820665299892425,0.2811432778835296,-0.0619488917291164,0.141975849866867,0.4769595861434936,-0.0285765472799539,0.134922981262207,0.412358820438385,-0.0444427728652954,0.1333952248096466,0.3705745339393616,-0.0540986768901348,0.1341533958911895,0.3328235149383545,-0.0608850978314876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.6436338424682617,0.8069103956222534,3.867768683107897e-08,0.617177426815033,0.7625912427902222,-0.0086286952719092,0.6150736212730408,0.7037829756736755,-0.0113135939463973,0.6221375465393066,0.6619876027107239,-0.0144521566107869,0.6218352317810059,0.6283012628555298,-0.0176229532808065,0.652269721031189,0.6651877164840698,-0.0022936672903597,0.6631616950035095,0.6120134592056274,-0.0112244561314582,0.6710222959518433,0.5803254246711731,-0.0196274239569902,0.6784340739250183,0.5539659857749939,-0.0260736159980297,0.6719663739204407,0.6723992228507996,-0.0061011682264506,0.6881604194641113,0.6155264973640442,-0.014395385980606,0.6995865106582642,0.5796492099761963,-0.0226588435471057,0.7092435359954834,0.5510329008102417,-0.0285581275820732,0.6868624687194824,0.6897367835044861,-0.0119797755032777,0.7052545547485352,0.6379622220993042,-0.0204848274588584,0.7158511281013489,0.6045567393302917,-0.0280912332236766,0.7239828705787659,0.5769217610359192,-0.0332656614482402,0.6986767649650574,0.7152419686317444,-0.0190069079399108,0.714419960975647,0.6759209632873535,-0.0268052760511636,0.7227295637130737,0.6470973491668701,-0.0313133932650089,0.7294216156005859,0.6215282082557678,-0.034335620701313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iloveyou,train,0.7528366446495056,0.718578040599823,-2.2825402012927043e-08,0.6720938086509705,0.7167929410934448,-0.0416477248072624,0.5960213541984558,0.6715063452720642,-0.0680277273058891,0.533057451248169,0.6401320695877075,-0.0929829999804496,0.4791852235794067,0.6181060075759888,-0.1182107478380203,0.63163822889328,0.5208130478858948,-0.0481426902115345,0.6163336038589478,0.4121800363063812,-0.071621261537075,0.6093329191207886,0.3499730825424194,-0.0825635641813278,0.6066508889198303,0.2938976883888244,-0.0882198587059974,0.6767865419387817,0.5086672902107239,-0.0449883006513118,0.6885518431663513,0.4731933176517486,-0.0957971587777137,0.7152264714241028,0.550026535987854,-0.1139856204390525,0.7325485944747925,0.609359860420227,-0.1119784042239189,0.7193241715431213,0.5069514513015747,-0.0450826250016689,0.7384399175643921,0.4805348813533783,-0.0933767110109329,0.7620716691017151,0.5538880228996277,-0.1023874655365943,0.7723719477653503,0.6048581004142761,-0.0922634452581405,0.759247362613678,0.5080991983413696,-0.0477477572858333,0.7533078789710999,0.4215413630008697,-0.0745885446667671,0.7535839080810547,0.3674042522907257,-0.0805276408791542,0.7537102699279785,0.3143180608749389,-0.0770963951945304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iloveyou,train,0.8078131675720215,0.6447827816009521,5.6961475536354556e-09,0.7371146082878113,0.6322004199028015,-0.0377512648701667,0.6701347827911377,0.5845308303833008,-0.0619442611932754,0.6158376932144165,0.5514032244682312,-0.0850883051753044,0.5696992874145508,0.5254305005073547,-0.1086084693670272,0.7137247323989868,0.460260808467865,-0.0459534972906112,0.7054921388626099,0.3591141998767853,-0.0695904716849327,0.7025216221809387,0.3005314469337463,-0.0805824324488639,0.7040820121765137,0.2496097832918167,-0.0856106355786323,0.7552947402000427,0.453084796667099,-0.0436686687171459,0.7764213681221008,0.4214782118797302,-0.0908562839031219,0.7968083620071411,0.4885218739509582,-0.1081594079732894,0.8071731925010681,0.5416042804718018,-0.1067806407809257,0.793220579624176,0.4547641277313232,-0.0443160384893417,0.8171334862709045,0.4336521327495575,-0.0894030332565307,0.8338691592216492,0.5004817247390747,-0.0984038710594177,0.8397334814071655,0.5471241474151611,-0.0893582552671432,0.8275740146636963,0.4591799974441528,-0.0472216196358203,0.8339823484420776,0.3831320405006408,-0.0712683573365211,0.8417929410934448,0.3355661630630493,-0.075934313237667,0.8492729067802429,0.289417952299118,-0.0722032636404037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iloveyou,train,0.9175594449043274,0.6697800755500793,-1.3494927486590313e-07,0.8511711955070496,0.6491444706916809,-0.0341748744249343,0.7884289026260376,0.5956790447235107,-0.0569939315319061,0.7377153635025024,0.5560325980186462,-0.0798848792910575,0.6946675777435303,0.5294332504272461,-0.102396048605442,0.8290095329284668,0.4834555089473724,-0.0413766391575336,0.82172691822052,0.3885684609413147,-0.0668875351548194,0.8191764950752258,0.3346400260925293,-0.0779124796390533,0.820784866809845,0.2844387292861938,-0.0837472602725029,0.8732835054397583,0.4793517887592315,-0.0406497418880462,0.8788089752197266,0.448823481798172,-0.0913037210702896,0.8829649090766907,0.5250551104545593,-0.1053739711642265,0.8826006650924683,0.5820583701133728,-0.1018596217036247,0.9145909547805786,0.485397607088089,-0.0430880412459373,0.9263254404067992,0.4654526710510254,-0.093243807554245,0.9229981899261476,0.5405470132827759,-0.094778873026371,0.9144054055213928,0.5927546620368958,-0.0793877840042114,0.953819453716278,0.4944503605365753,-0.0476593524217605,0.9595781564712524,0.4201125204563141,-0.0765460878610611,0.9654763340950012,0.3691852688789367,-0.0802427530288696,0.9698153138160706,0.3194397091865539,-0.0750138834118843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iloveyou,train,0.3072915971279144,0.7274717688560486,-9.464945094350696e-08,0.2393273115158081,0.7351334095001221,-0.0315243415534496,0.170548066496849,0.7006284594535828,-0.0505538880825042,0.1173448637127876,0.6790512800216675,-0.07000333070755,0.0742491632699966,0.6651033759117126,-0.0887768268585205,0.1981358826160431,0.57887202501297,-0.032203521579504,0.182835191488266,0.4830257892608642,-0.0540360957384109,0.1807630956172943,0.4274134337902069,-0.0633480176329612,0.1796030402183532,0.3761393427848816,-0.0682696923613548,0.2322780489921569,0.5619592070579529,-0.0309850852936506,0.2126434594392776,0.5303236842155457,-0.077563427388668,0.2341107428073883,0.5977965593338013,-0.0894361585378646,0.2528564631938934,0.6479634642601013,-0.0846751034259796,0.2679410576820373,0.5533347129821777,-0.0331659764051437,0.2530308663845062,0.5311312675476074,-0.0776988118886947,0.2722557485103607,0.6007952690124512,-0.0780542343854904,0.2847306430339813,0.6470583081245422,-0.0630436390638351,0.3046340942382812,0.5452848672866821,-0.037592813372612,0.2868615686893463,0.4705954194068908,-0.0629937052726745,0.2745507359504699,0.4260287284851074,-0.0658813118934631,0.2599147856235504,0.3790148496627807,-0.0606562532484531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
